_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:22.894000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,2.593749,-0.40625,-26.880001,91.840004,390.880005,0.401792,0.663424,-0.196224,697,536,675,2.634468542230292
2024-04-25 14:17:22.903000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.000001,-0.011719,0.0,12.32,54.880001,0.056064,0.756864,-0.32704,314,568,443,1.0013581002433645
2024-04-25 14:17:22.919000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.019532,-0.003906,11.2,3.36,58.240002,0.065408,0.756864,-0.32704,294,551,467,1.02028754467993
2024-04-25 14:17:22.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.375,2.718749,-0.25,-51.52,34.720001,389.76001,0.448512,0.60736,-0.205568,696,535,674,2.755852159496405
2024-04-25 14:17:22.952000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.050782,-0.007813,10.08,4.48,70.559998,0.065408,0.756864,-0.32704,273,532,501,1.0520373398572886
2024-04-25 14:17:22.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-1.406249,2.187499,-0.84375,-21.280001,19.040001,308.0,0.51392,0.495232,-0.2336,696,535,676,2.733971870283599
2024-04-25 14:17:22.969000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.117188,-0.023438,7.84,-2.24,82.879997,0.074752,0.766208,-0.32704,253,513,543,1.1204407401326497
2024-04-25 14:17:22.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.16797,0.0,2.24,-8.96,98.559998,0.084096,0.766208,-0.317696,236,490,589,1.1687601361532656
2024-04-25 14:17:22.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.187498,1.343749,-0.375,-2.24,-103.040001,168.0,0.523264,0.4672,-0.214912,693,534,679,3.479429532984538
2024-04-25 14:17:23+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.222657,0.007813,-8.96,-11.2,109.760002,0.102784,0.775552,-0.317696,221,471,625,1.2233058082863009
2024-04-25 14:17:23.017000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.304688,-0.074219,-15.68,-12.32,122.080002,0.121472,0.79424,-0.317696,208,457,653,1.3081102759863177
2024-04-25 14:17:23.024000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-1.312499,1.656249,0.03125,13.440001,-16.799999,-124.32,0.51392,0.457856,-0.196224,691,535,686,2.113478397689932
2024-04-25 14:17:23.049000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.421876,-0.121094,-19.040001,-6.72,135.520004,0.149504,0.79424,-0.32704,199,447,673,1.4331902906386855
2024-04-25 14:17:23.056000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,1.656249,0.65625,0.84375,38.080002,99.68,-131.039993,0.51392,0.485888,-0.196224,694,533,664,1.9712277582768056
2024-04-25 14:17:23.065000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.238281,1.617189,-0.007813,-23.52,2.24,153.440002,0.149504,0.79424,-0.32704,193,443,682,1.6346678988868044
2024-04-25 14:17:23.081000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.4375,1.863283,0.210938,-28.0,17.92,173.600006,0.168192,0.803584,-0.336384,192,450,688,1.9255452806758402
2024-04-25 14:17:23.089000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.25,1.718749,-0.0625,78.400002,82.879997,-211.680008,0.485888,0.551296,-0.224256,696,537,596,1.7379598312392035
2024-04-25 14:17:23.097000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.796876,1.996095,0.339844,-41.439999,38.080002,194.880005,0.196224,0.812928,-0.32704,199,467,689,2.175982663703229
2024-04-25 14:17:23.105000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.59375,1.843749,-0.5,79.519997,21.280001,-172.479996,0.476544,0.579328,-0.224256,694,543,463,2.000487300009925
2024-04-25 14:17:23.130000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.832032,1.996095,0.355469,-58.240002,53.760002,225.119995,0.242944,0.812928,-0.345728,221,493,689,2.1915817821860997
2024-04-25 14:17:23.138000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.5625,-0.625,73.919998,-26.880001,-155.680008,0.448512,0.616704,-0.205568,685,550,401,0.8460616481675552
2024-04-25 14:17:23.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.5,1.996095,-0.378907,-29.120001,28.0,258.720001,0.289664,0.812928,-0.345728,265,537,687,2.0923588993463813
2024-04-25 14:17:23.163000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.683594,1.992189,-0.46875,-14.56,-32.48,282.23999,0.289664,0.812928,-0.345728,320,593,684,2.1577405615729153
2024-04-25 14:17:23.170000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.125,31.360001,-49.279999,-96.32,0.439168,0.635392,-0.205568,667,548,363,1.008265621005199
2024-04-25 14:17:23.179000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.29297,-0.488282,15.68,-85.120003,292.320007,0.336384,0.812928,-0.355072,383,643,685,1.4532681935503164
2024-04-25 14:17:23.204000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.968749,-0.15625,15.68,-43.68,-33.599998,0.42048,0.644736,-0.18688,648,539,343,1.005355782795822
2024-04-25 14:17:23.212000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.234375,0.539063,-0.355469,22.4,-38.080002,228.479996,0.383104,0.812928,-0.345728,432,672,684,0.686934326231409
2024-04-25 14:17:23.228000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.726563,0.425782,-0.761719,10.08,66.080002,155.680008,0.411136,0.803584,-0.32704,458,688,684,1.135517476507517
2024-04-25 14:17:23.236000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.15625,12.32,-32.48,-21.280001,0.411136,0.65408,-0.177536,635,526,334,1.0241221240657776
2024-04-25 14:17:23.245000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.941407,0.363282,-0.277344,-29.120001,159.039993,-21.280001,0.411136,0.803584,-0.355072,469,697,681,1.0464896776887005
2024-04-25 14:17:23.268000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.125,4.48,-26.880001,-16.799999,0.411136,0.65408,-0.168192,620,515,339,0.9891985076318099
2024-04-25 14:17:23.276000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.839844,-0.007813,-0.023438,-50.400002,97.440002,-57.119999,0.411136,0.803584,-0.355072,476,702,681,0.8402073120063881
2024-04-25 14:17:23.277000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.480469,-0.085938,0.003906,-14.56,33.599998,-90.720001,0.401792,0.803584,-0.355072,478,704,678,0.4881096768565442
2024-04-25 14:17:23.301000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.25,2.24,-21.280001,-21.280001,0.411136,0.65408,-0.177536,603,504,355,0.9882117688026185
2024-04-25 14:17:23.309000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.070313,-0.109375,14.56,11.2,-135.520004,0.37376,0.812928,-0.364416,481,703,678,0.46390783196988605
2024-04-25 14:17:23.326000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.507813,0.28125,-0.144531,16.799999,-3.36,-178.080002,0.345728,0.822272,-0.364416,479,704,677,0.5982180333540607
2024-04-25 14:17:23.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.125,-5.6,-38.080002,-16.799999,0.401792,0.663424,-0.168192,578,485,398,0.9540210951546092
2024-04-25 14:17:23.342000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.464844,0.402344,-0.101563,11.2,-28.0,-218.399994,0.308352,0.822272,-0.364416,479,702,676,0.6231177109030043
2024-04-25 14:17:23.358000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.417969,0.621094,-0.117188,22.4,-72.800003,-275.519989,0.261632,0.812928,-0.364416,478,703,675,0.7577525118011816
2024-04-25 14:17:23.365000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,-2.24,-36.959999,-19.040001,0.392448,0.663424,-0.158848,559,470,427,0.9642030387838445
2024-04-25 14:17:23.390000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.398438,0.847657,-0.136719,23.52,-85.120003,-306.880005,0.205568,0.812928,-0.364416,479,701,676,0.9465554999333109
2024-04-25 14:17:23.398000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,0.0,-39.200001,-23.52,0.383104,0.672768,-0.177536,539,454,458,0.9606516343087124
2024-04-25 14:17:23.407000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.328125,1.140626,-0.164063,19.040001,-87.360001,-333.76001,0.205568,0.812928,-0.364416,479,699,674,1.1981695854385555
2024-04-25 14:17:23.423000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.335938,1.44922,-0.164063,8.96,-70.559998,-353.920013,0.149504,0.79424,-0.355072,478,699,675,1.4966661672574149
2024-04-25 14:17:23.430000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,5.6,-44.799999,-24.639999,0.383104,0.682112,-0.158848,520,438,489,0.9606516343087124
2024-04-25 14:17:23.439000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.328125,1.796876,-0.070313,-1.12,-41.439999,-366.23999,0.09344,0.766208,-0.364416,479,699,673,1.8279423658775458
2024-04-25 14:17:23.447000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,8.96,-47.040001,-29.120001,0.364416,0.682112,-0.158848,500,419,517,0.967236721283885
2024-04-25 14:17:23.472000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.207031,1.996095,-0.050781,10.08,-38.080002,-380.799988,0.037376,0.728832,-0.355072,477,698,673,2.0074450911412245
2024-04-25 14:17:23.479000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,7.84,-43.68,-34.720001,0.355072,0.691456,-0.14016,476,398,546,0.9647093150270707
2024-04-25 14:17:23.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.996095,-0.382813,23.52,-44.799999,-396.480011,-0.009344,0.682112,-0.364416,478,697,672,2.0350076375687145
2024-04-25 14:17:23.504000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.722657,1.996095,-0.160156,25.76,-39.200001,-402.079987,-0.009344,0.682112,-0.364416,476,697,672,2.128914825212601
2024-04-25 14:17:23.511000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.1875,4.48,-40.32,-40.32,0.345728,0.7008,-0.14016,452,375,577,1.019343170870831
2024-04-25 14:17:23.520000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.378907,1.996095,-0.3125,13.440001,30.24,-376.320007,-0.065408,0.626048,-0.355072,477,696,673,2.4461062964789573
2024-04-25 14:17:23.536000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.984376,-0.203125,41.439999,64.959999,-281.119995,-0.084096,0.569984,-0.364416,478,696,674,2.8219502341511977
2024-04-25 14:17:23.543000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,1.031249,-0.1875,0.0,-35.84,-51.52,0.336384,0.7008,-0.121472,426,350,612,1.0500176189002737
2024-04-25 14:17:23.569000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.54297,0.257813,48.16,106.400002,-160.160004,-0.102784,0.541952,-0.345728,477,699,676,2.5360637241390447
2024-04-25 14:17:23.576000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.124999,-0.09375,0.0,-30.24,-68.32,0.32704,0.7008,-0.121472,400,327,643,1.132784566897431
2024-04-25 14:17:23.584000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.738282,0.847657,11.2,114.239998,-23.52,-0.09344,0.532608,-0.308352,477,699,681,2.779306019530415
2024-04-25 14:17:23.601000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.738282,1.832033,0.832032,-14.56,14.56,128.800003,-0.09344,0.532608,-0.308352,473,700,682,2.6589935076334807
2024-04-25 14:17:23.609000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,-0.25,11.2,-13.440001,-96.32,0.289664,0.728832,-0.121472,373,310,665,1.1846172377612105
2024-04-25 14:17:23.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.246095,-0.4375,11.2,-78.400002,107.520004,-0.084096,0.56064,-0.317696,477,698,675,2.3966983537829707
2024-04-25 14:17:23.642000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,1.343749,-0.21875,5.6,-19.040001,-117.599998,0.270976,0.738176,-0.130816,355,301,677,1.362871669490932
2024-04-25 14:17:23.651000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.10547,0.746094,1.660157,48.16,-180.320007,150.080002,-0.084096,0.579328,-0.345728,484,701,650,2.1295167156857446
2024-04-25 14:17:23.666000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.609375,1.441407,0.53125,64.959999,-138.880005,215.040009,-0.074752,0.616704,-0.355072,491,706,601,1.6526398859927107
2024-04-25 14:17:23.674000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.40625,1.749999,0.03125,-10.08,-24.639999,-155.680008,0.224256,0.756864,-0.130816,366,335,681,1.7968060899832794
2024-04-25 14:17:23.698000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.136719,1.347657,-0.289063,43.68,31.360001,199.360001,-0.065408,0.644736,-0.37376,495,711,527,1.3850736054733699
2024-04-25 14:17:23.699000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.175781,1.410157,-0.355469,35.84,20.16,173.600006,-0.065408,0.644736,-0.37376,500,713,453,1.4648549192909857
2024-04-25 14:17:23.707000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.875,2.187499,-0.0625,-28.0,-38.080002,-171.360001,0.18688,0.775552,-0.121472,431,385,681,2.3568375262204646
2024-04-25 14:17:23.732000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.910157,-0.191406,5.6,17.92,153.440002,-0.037376,0.663424,-0.364416,500,715,407,0.9374193559069495
2024-04-25 14:17:23.739000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.28125,2.187499,-0.21875,-39.200001,-72.800003,-209.440002,0.149504,0.775552,-0.14016,508,436,682,2.216326916319206
2024-04-25 14:17:23.748000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.1875,0.953126,-0.027344,8.96,-20.16,115.360001,-0.028032,0.691456,-0.364416,492,717,377,0.9717783266836115
