_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:23.756000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.625,1.874999,-0.71875,1.12,-30.24,-253.119995,0.102784,0.784896,-0.130816,584,495,686,2.1030567782399507
2024-04-25 14:17:23.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.949219,0.015625,-5.6,13.440001,100.800003,-0.018688,0.7008,-0.355072,483,716,358,0.9499983131153444
2024-04-25 14:17:23.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.625,0.90625,-0.46875,17.92,19.040001,-203.839996,0.056064,0.784896,-0.14016,642,531,687,1.1965118574422904
2024-04-25 14:17:23.795000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.964844,-0.09375,-10.08,12.32,75.040001,0.0,0.710144,-0.355072,475,708,346,0.9742944632768884
2024-04-25 14:17:23.798000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.996094,0.050781,-12.32,25.76,59.360001,0.0,0.719488,-0.355072,469,698,339,1.0014259389156044
2024-04-25 14:17:23.820000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.875,0.5,-0.53125,0.0,-120.959999,-67.199997,0.009344,0.784896,-0.149504,675,540,685,1.1392328833473866
2024-04-25 14:17:23.829000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.980469,0.03125,-4.48,29.120001,41.439999,0.0,0.719488,-0.355072,464,689,333,0.9870455476248298
2024-04-25 14:17:23.845000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.203125,0.960938,0.0,1.12,22.4,33.599998,0.0,0.719488,-0.345728,460,681,334,0.9821718818358628
2024-04-25 14:17:23.852000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.875,0.09375,-0.15625,-1.12,-124.32,91.840004,0.0,0.784896,-0.14016,690,542,684,0.8937718528796932
2024-04-25 14:17:23.861000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.183594,0.980469,-0.054688,3.36,11.2,36.959999,0.009344,0.719488,-0.336384,457,674,335,0.9990080050435032
2024-04-25 14:17:23.878000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.171875,0.964844,-0.058594,1.12,7.84,40.32,0.018688,0.719488,-0.345728,451,670,340,0.9817831821726222
2024-04-25 14:17:23.885000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.5,0.03125,0.0,-15.68,-19.040001,133.279999,0.018688,0.79424,-0.158848,695,542,683,0.5009756106837937
2024-04-25 14:17:23.911000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.972657,-0.164063,-1.12,7.84,42.560001,0.018688,0.728832,-0.345728,446,665,344,0.9933334460099489
2024-04-25 14:17:23.918000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.25,0.15625,-0.03125,-12.32,26.880001,181.440002,0.037376,0.79424,-0.158848,698,539,681,0.29646353064078557
2024-04-25 14:17:23.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.957032,-0.105469,-8.96,22.4,40.32,0.018688,0.728832,-0.345728,439,658,349,0.9677658049967461
2024-04-25 14:17:23.943000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.960938,-0.023438,-8.96,26.880001,35.84,0.028032,0.738176,-0.336384,432,650,353,0.9674265193351895
2024-04-25 14:17:23.950000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.25,0.5,-0.21875,1.12,48.16,231.839996,0.074752,0.79424,-0.158848,696,540,681,0.6002928972593295
2024-04-25 14:17:23.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.972657,0.0,-4.48,24.639999,36.959999,0.037376,0.728832,-0.32704,420,643,359,0.9801660045548407
2024-04-25 14:17:23.983000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.8125,-0.1875,-12.32,84.0,286.720001,0.168192,0.784896,-0.158848,697,538,679,0.854674645698584
2024-04-25 14:17:23.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.984376,-0.09375,-4.48,14.56,40.32,0.037376,0.738176,-0.32704,410,633,366,0.994438978438094
2024-04-25 14:17:24.008000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.964844,-0.046875,-6.72,12.32,42.560001,0.037376,0.738176,-0.32704,396,622,373,0.969458763910049
2024-04-25 14:17:24.024000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.984376,-0.042969,-5.6,7.84,45.920002,0.037376,0.738176,-0.32704,382,611,382,0.9887221699233815
2024-04-25 14:17:24.040000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.984376,-0.042969,-4.48,6.72,49.279999,0.04672,0.74752,-0.32704,365,597,392,0.9875485816773775
2024-04-25 14:17:24.047000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.25,1.593749,-0.1875,-22.4,91.840004,347.200012,0.289664,0.738176,-0.177536,694,537,678,1.624097326209547
2024-04-25 14:17:24.056000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.992188,-0.070313,-3.36,6.72,52.639999,0.056064,0.74752,-0.32704,348,582,406,0.9964006233182514
2024-04-25 14:17:24.080000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,2.187499,-0.21875,-34.720001,86.239998,372.959991,0.345728,0.710144,-0.18688,694,535,677,2.2205088803022157
2024-04-25 14:17:24.089000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.003907,-0.046875,-4.48,6.72,58.240002,0.056064,0.756864,-0.32704,329,564,421,1.0051905243460069
2024-04-25 14:17:24.096000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.1875,2.781249,-0.21875,-35.84,97.440002,387.519989,0.448512,0.598016,-0.214912,693,535,677,2.7961319376061278
2024-04-25 14:17:24.105000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.031251,-0.03125,-3.36,6.72,60.48,0.074752,0.756864,-0.317696,307,545,443,1.031842685745264
2024-04-25 14:17:24.121000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.031251,-0.003906,-3.36,6.72,64.959999,0.074752,0.756864,-0.317696,289,527,470,1.0315247072566898
2024-04-25 14:17:24.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.71875,2.531249,-0.6875,-47.040001,30.24,355.040009,0.485888,0.551296,-0.242944,694,533,676,2.7196469095272273
2024-04-25 14:17:24.137000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.078126,-0.003906,0.0,1.12,72.800003,0.074752,0.766208,-0.32704,268,507,509,1.0784797740560552
2024-04-25 14:17:24.161000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-2.843749,1.343749,-0.46875,-7.84,-106.400002,148.960007,0.523264,0.4672,-0.224256,691,534,679,3.1799836968924855
2024-04-25 14:17:24.170000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.109376,0.046875,1.12,-4.48,81.760002,0.09344,0.766208,-0.317696,248,487,558,1.1109222832120165
2024-04-25 14:17:24.187000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.128907,0.082031,6.72,-14.56,90.720001,0.102784,0.775552,-0.32704,230,469,602,1.132213669739948
2024-04-25 14:17:24.194000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-1.781249,1.906249,-0.09375,6.72,-69.440002,-82.879997,0.51392,0.4672,-0.196224,689,534,688,2.610636380751253
2024-04-25 14:17:24.203000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.242188,-0.046875,11.2,-22.4,99.68,0.112128,0.784896,-0.32704,215,460,636,1.2442745156568145
2024-04-25 14:17:24.219000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.320313,-0.1875,4.48,-20.16,115.360001,0.14016,0.784896,-0.317696,203,453,660,1.3348467795237775
2024-04-25 14:17:24.227000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,3.624998,0.4375,0.6875,44.799999,73.919998,-107.520004,0.51392,0.485888,-0.205568,688,532,678,3.715464035622469
2024-04-25 14:17:24.252000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.144531,1.429689,-0.109375,-10.08,-6.72,129.919998,0.14016,0.784896,-0.317696,194,449,675,1.4411324496058646
2024-04-25 14:17:24.259000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.71875,1.468749,0.5625,68.32,151.199997,-207.199997,0.504576,0.51392,-0.2336,695,535,648,1.7292285671654284
2024-04-25 14:17:24.268000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.21875,1.609376,0.003906,-19.040001,5.6,145.600006,0.158848,0.79424,-0.32704,188,454,683,1.6241791553618707
2024-04-25 14:17:24.284000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.507813,1.996095,0.273438,-34.720001,35.84,176.960007,0.18688,0.803584,-0.32704,187,468,687,2.0777482118481054
2024-04-25 14:17:24.292000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.3125,1.718749,-0.53125,97.440002,26.880001,-176.960007,0.485888,0.551296,-0.252288,693,539,543,1.8259192034427483
2024-04-25 14:17:24.301000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.070313,1.996095,0.484375,-53.760002,63.84,208.320007,0.224256,0.803584,-0.336384,202,491,688,2.316157228604958
2024-04-25 14:17:24.325000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.375,1.312499,0.4375,62.720001,5.6,-165.759995,0.457856,0.60736,-0.224256,691,545,441,1.4334172020040086
2024-04-25 14:17:24.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.253906,1.996095,-0.011719,-51.52,40.32,241.919998,0.270976,0.803584,-0.336384,235,527,686,2.012212921343564
2024-04-25 14:17:24.350000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.804688,1.996095,-0.519532,-22.4,4.48,268.799988,0.317696,0.803584,-0.336384,285,578,685,2.2140080228836116
2024-04-25 14:17:24.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0,1.218749,-0.125,67.199997,4.48,-112.0,0.439168,0.626048,-0.2336,681,548,383,1.2251424917131069
2024-04-25 14:17:24.366000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.300781,1.996095,-0.683594,8.96,-100.800003,305.76001,0.317696,0.803584,-0.336384,350,630,684,2.131235607768883
2024-04-25 14:17:24.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.140625,0.558594,-0.621094,32.48,-20.16,217.279999,0.364416,0.812928,-0.336384,412,665,684,0.8470893720836072
2024-04-25 14:17:24.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,26.880001,-34.720001,-57.119999,0.42048,0.635392,-0.224256,665,541,346,0.9911709930688044
2024-04-25 14:17:24.399000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.648438,0.554688,-0.828126,15.68,109.760002,131.039993,0.392448,0.803584,-0.32704,448,685,683,1.1890934736445238
2024-04-25 14:17:24.422000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.0625,8.96,-43.68,-25.76,0.42048,0.644736,-0.214912,652,531,327,1.009717410962592
2024-04-25 14:17:24.431000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.285157,0.289063,-0.433594,-5.6,211.680008,2.24,0.411136,0.803584,-0.336384,467,696,682,1.3867911484625217
2024-04-25 14:17:24.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.968749,-0.15625,8.96,-38.080002,-7.84,0.411136,0.65408,-0.214912,645,522,320,1.005355782795822
2024-04-25 14:17:24.447000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.121095,0.128906,-0.023438,-35.84,161.279999,-56.0,0.411136,0.812928,-0.345728,473,701,679,1.128724986746107
2024-04-25 14:17:24.464000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.558594,-0.136719,0.097656,-1.12,76.160004,-85.120003,0.411136,0.812928,-0.345728,477,704,677,0.5833146973401236
2024-04-25 14:17:24.472000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.9375,-0.125,1.12,-32.48,-13.440001,0.411136,0.65408,-0.205568,638,516,328,0.9707640354380667
2024-04-25 14:17:24.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.46875,-0.003906,0.03125,35.84,36.959999,-132.160004,0.383104,0.812928,-0.345728,479,705,676,0.46980674945768924
2024-04-25 14:17:24.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.90625,-0.21875,1.12,-44.799999,-16.799999,0.401792,0.663424,-0.196224,633,508,355,0.9452802163908859
2024-04-25 14:17:24.528000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.566407,0.230469,-0.03125,42.560001,11.2,-183.680008,0.364416,0.822272,-0.336384,477,705,675,0.6122984665259256
2024-04-25 14:17:24.529000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.402344,0.007813,38.080002,-15.68,-224.0,0.317696,0.822272,-0.336384,479,704,676,0.6664595260066436
2024-04-25 14:17:24.536000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.09375,4.48,-51.52,-10.08,0.392448,0.663424,-0.18688,626,499,370,0.9550441743710079
2024-04-25 14:17:24.545000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.476563,0.507813,0.015625,41.439999,-42.560001,-262.079987,0.270976,0.822272,-0.336384,478,703,676,0.6965848667341259
2024-04-25 14:17:24.560000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.484375,0.734376,-0.007813,43.68,-59.360001,-293.440002,0.214912,0.812928,-0.32704,478,702,675,0.8797660444515917
2024-04-25 14:17:24.568000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.1875,10.08,-35.84,-16.799999,0.392448,0.663424,-0.177536,617,488,387,0.9990219904992081
2024-04-25 14:17:24.579000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.003907,-0.03125,36.959999,-62.720001,-320.320007,0.214912,0.812928,-0.32704,477,702,674,1.1067455766728864
2024-04-25 14:17:24.601000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,6.72,-29.120001,-24.639999,0.383104,0.663424,-0.177536,604,471,400,0.9642030387838445
2024-04-25 14:17:24.609000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.378907,1.29297,-0.027344,25.76,-51.52,-344.959991,0.158848,0.79424,-0.317696,476,701,674,1.3476236974337459
2024-04-25 14:17:24.626000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.371094,1.707032,0.023438,10.08,-21.280001,-359.519989,0.102784,0.775552,-0.317696,476,699,671,1.7470599147436245
2024-04-25 14:17:24.633000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,6.72,-26.880001,-29.120001,0.383104,0.672768,-0.177536,588,450,413,0.994613429931951
