_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:24.642000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.320313,1.996095,0.15625,-1.12,16.799999,-360.640015,0.04672,0.738176,-0.317696,475,698,672,2.027661147601837
2024-04-25 14:17:24.658000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.234375,1.996095,0.238281,30.24,-16.799999,-372.959991,-0.009344,0.691456,-0.299008,476,699,672,2.023883574865659
2024-04-25 14:17:24.665000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,5.6,-26.880001,-35.84,0.37376,0.682112,-0.168192,570,423,431,0.9911709930688044
2024-04-25 14:17:24.690000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.996095,-0.234375,30.24,-26.880001,-384.160004,-0.009344,0.691456,-0.299008,476,699,673,2.009868411183926
2024-04-25 14:17:24.706000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.296876,1.996095,-0.144531,26.880001,-19.040001,-372.959991,-0.056064,0.635392,-0.32704,475,698,672,2.384779196982815
2024-04-25 14:17:24.713000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.1875,6.72,-29.120001,-41.439999,0.364416,0.691456,-0.158848,543,394,452,1.0217354415410087
2024-04-25 14:17:24.723000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.94922,1.996095,-0.394532,41.439999,22.4,-309.119995,-0.074752,0.579328,-0.32704,474,700,674,2.817713497935693
2024-04-25 14:17:24.730000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.21875,1.12,-31.360001,-57.119999,0.345728,0.7008,-0.177536,509,361,488,1.0583549144785978
2024-04-25 14:17:24.739000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.437501,0.160156,67.199997,56.0,-182.559998,-0.102784,0.541952,-0.308352,475,699,674,2.4650465144418674
2024-04-25 14:17:24.763000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.093749,-0.1875,-2.24,-35.84,-78.400002,0.32704,0.710144,-0.168192,473,324,540,1.113657122951674
2024-04-25 14:17:24.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.76172,0.757813,16.799999,94.080002,-44.799999,-0.09344,0.523264,-0.289664,473,700,678,2.7680919692802837
2024-04-25 14:17:24.779000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0,1.093749,-0.03125,-3.36,-33.599998,-100.800003,0.317696,0.728832,-0.168192,434,292,599,1.0941953379086389
2024-04-25 14:17:24.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.613282,1.734376,0.613282,-23.52,10.08,112.0,-0.09344,0.523264,-0.289664,476,702,683,2.4468048006377625
2024-04-25 14:17:24.804000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.148438,1.996095,-0.117188,5.6,-91.840004,207.199997,-0.09344,0.541952,-0.289664,475,702,683,2.0050341932777607
2024-04-25 14:17:24.811000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,1.312499,-0.09375,2.24,-30.24,-112.0,0.28032,0.74752,-0.158848,388,263,652,1.3173264354369423
2024-04-25 14:17:24.820000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.960938,0.492188,20.16,-73.919998,63.84,-0.084096,0.569984,-0.299008,477,699,671,2.272807705721934
2024-04-25 14:17:24.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.179688,0.933594,1.527345,58.240002,-232.960007,194.880005,-0.084096,0.588672,-0.336384,484,703,645,1.799074285071353
2024-04-25 14:17:24.844000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.25,1.499999,-0.09375,-2.24,-15.68,-134.399994,0.252288,0.756864,-0.158848,381,276,665,1.5235767333813548
2024-04-25 14:17:24.871000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.652344,1.847658,-0.085938,77.279999,-190.399994,222.880005,-0.065408,0.626048,-0.364416,493,708,601,1.961320503931981
2024-04-25 14:17:24.877000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.625,1.999999,-0.125,-12.32,-10.08,-160.160004,0.224256,0.766208,-0.158848,416,327,672,2.0991060001822204
2024-04-25 14:17:24.885000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.148438,1.253907,0.3125,26.880001,23.52,200.479996,-0.065408,0.626048,-0.355072,496,711,541,1.3007585688716412
2024-04-25 14:17:24.901000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.191407,-0.328125,36.959999,50.400002,170.240005,-0.04672,0.65408,-0.355072,498,714,477,1.236512430279211
2024-04-25 14:17:24.918000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.183595,-0.597657,34.720001,-12.32,142.240005,-0.028032,0.672768,-0.336384,502,715,429,1.3261373810876458
2024-04-25 14:17:24.925000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.9375,2.031249,-0.1875,-32.48,-60.48,-178.080002,0.168192,0.784896,-0.168192,488,379,673,2.2450022271706103
2024-04-25 14:17:24.941000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.4375,2.031249,-0.40625,-25.76,-91.840004,-226.240005,0.121472,0.79424,-0.177536,552,434,681,2.117172126328183
2024-04-25 14:17:24.950000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.875001,0.152344,-14.56,-1.12,128.800003,-0.009344,0.691456,-0.336384,499,715,391,0.8885849079705327
2024-04-25 14:17:24.966000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.027344,-0.078125,3.36,-8.96,99.68,-0.009344,0.710144,-0.345728,490,719,364,1.031760625002234
2024-04-25 14:17:24.974000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.78125,1.187499,-0.53125,0.0,-2.24,-255.360001,0.074752,0.79424,-0.168192,613,498,686,1.5174755352232205
2024-04-25 14:17:24.983000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.984376,-0.011719,-8.96,-2.24,82.879997,0.0,0.710144,-0.345728,485,717,347,0.9847247250785368
2024-04-25 14:17:24.999000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.000001,0.058594,-8.96,15.68,57.119999,0.0,0.710144,-0.345728,478,710,337,1.0036640408209312
2024-04-25 14:17:25.015000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.968751,0.023438,-6.72,21.280001,39.200001,0.009344,0.719488,-0.336384,473,704,330,0.9775707630043975
2024-04-25 14:17:25.039000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.8125,0.34375,-0.21875,17.92,-141.119995,26.880001,0.0,0.784896,-0.177536,688,539,684,0.9089399732655616
2024-04-25 14:17:25.048000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.160156,0.972657,-0.019531,-4.48,13.440001,34.720001,0.009344,0.719488,-0.345728,470,697,328,0.9859477896653555
2024-04-25 14:17:25.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.171875,0.953126,0.003906,-1.12,6.72,36.959999,0.009344,0.719488,-0.32704,467,693,327,0.9685068117143008
2024-04-25 14:17:25.071000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.78125,0.09375,-0.03125,-4.48,-49.279999,119.840004,0.018688,0.79424,-0.168192,695,539,683,0.7874751980221345
2024-04-25 14:17:25.081000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.957032,-0.019531,2.24,-3.36,39.200001,0.018688,0.728832,-0.336384,465,687,330,0.9686720543243724
2024-04-25 14:17:25.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.15625,0.03125,-3.36,8.96,165.759995,0.04672,0.79424,-0.177536,701,540,683,0.2706329386826371
2024-04-25 14:17:25.113000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.968751,-0.0625,-1.12,-1.12,40.32,0.018688,0.728832,-0.336384,463,684,331,0.979286223142652
2024-04-25 14:17:25.120000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.40625,0.40625,-0.125,14.56,11.2,230.720001,0.074752,0.79424,-0.168192,700,538,680,0.5879652413195868
2024-04-25 14:17:25.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.980469,-0.089844,-6.72,10.08,39.200001,0.018688,0.728832,-0.32704,462,680,337,0.9915263141445113
2024-04-25 14:17:25.145000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.972657,-0.0625,-10.08,22.4,38.080002,0.028032,0.728832,-0.336384,458,673,343,0.98420525024509
2024-04-25 14:17:25.153000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,0.65625,-0.09375,3.36,23.52,273.279999,0.130816,0.784896,-0.158848,699,537,680,0.7467376965842826
2024-04-25 14:17:25.161000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.972657,0.007813,-10.08,24.639999,41.439999,0.037376,0.738176,-0.32704,452,665,349,0.9797222616445949
2024-04-25 14:17:25.178000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.980469,0.046875,-7.84,20.16,44.799999,0.037376,0.738176,-0.336384,439,652,357,0.9850105636727964
2024-04-25 14:17:25.185000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.28125,0.90625,-0.03125,5.6,40.32,313.600006,0.224256,0.766208,-0.18688,699,536,678,0.949403595685207
2024-04-25 14:17:25.210000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.992188,0.0,-5.6,21.280001,47.040001,0.037376,0.738176,-0.336384,426,638,366,0.9939166384461022
2024-04-25 14:17:25.218000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,1.312499,-0.03125,1.12,40.32,356.160004,0.289664,0.738176,-0.168192,697,535,678,1.3495504575602204
2024-04-25 14:17:25.226000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.003907,-0.054688,-4.48,24.639999,45.920002,0.04672,0.74752,-0.32704,408,621,375,1.0090616343103131
2024-04-25 14:17:25.243000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.003907,-0.007813,-5.6,22.4,48.16,0.056064,0.74752,-0.32704,386,601,388,1.00588098581194
2024-04-25 14:17:25.250000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,1.968749,0.03125,-4.48,53.760002,377.440002,0.345728,0.7008,-0.177536,695,532,676,1.998777939142065
2024-04-25 14:17:25.259000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.000001,-0.003906,-3.36,17.92,49.279999,0.056064,0.756864,-0.32704,363,579,404,1.0004967862702008
2024-04-25 14:17:25.275000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.996094,0.0,-4.48,15.68,52.639999,0.056064,0.756864,-0.32704,338,554,423,0.9967142023529113
2024-04-25 14:17:25.283000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,2.687499,-0.03125,-4.48,95.199997,397.600006,0.401792,0.65408,-0.18688,697,533,676,2.6878623476660777
2024-04-25 14:17:25.307000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.039063,-0.019531,-7.84,8.96,63.84,0.074752,0.766208,-0.308352,304,522,455,1.0397162788136
2024-04-25 14:17:25.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.6875,2.937498,-0.375,-42.560001,78.400002,381.920013,0.457856,0.598016,-0.18688,694,533,675,3.0400946942495066
2024-04-25 14:17:25.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.10547,-0.003906,-10.08,6.72,73.919998,0.084096,0.766208,-0.32704,280,499,493,1.1070286511974294
2024-04-25 14:17:25.340000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.113281,1.191407,0.105469,-13.440001,5.6,88.480003,0.084096,0.766208,-0.32704,259,477,542,1.2014187174216158
2024-04-25 14:17:25.347000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.218748,1.343749,-0.46875,-6.72,25.76,208.320007,0.51392,0.485888,-0.242944,692,534,680,3.5193361057172416
2024-04-25 14:17:25.356000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.144532,0.214844,-10.08,-8.96,103.040001,0.09344,0.775552,-0.32704,237,457,592,1.1686094889637002
2024-04-25 14:17:25.380000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.062498,1.499999,-0.40625,19.040001,-91.840004,32.48,0.523264,0.4672,-0.2336,690,534,687,3.4342291802535545
2024-04-25 14:17:25.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.328126,0.078125,14.56,-33.599998,113.120003,0.112128,0.784896,-0.317696,219,444,630,1.3359213840406179
2024-04-25 14:17:25.405000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.113281,1.453126,-0.109375,-3.36,-32.48,128.800003,0.130816,0.79424,-0.32704,205,435,656,1.461632870272833
2024-04-25 14:17:25.412000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,2.281249,1.187499,0.25,22.4,76.160004,-136.639999,0.504576,0.485888,-0.214912,690,532,674,2.583940958110692
2024-04-25 14:17:25.421000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.21875,1.550782,-0.039063,-30.24,-7.84,150.080002,0.158848,0.79424,-0.336384,195,436,671,1.566621298206111
2024-04-25 14:17:25.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.511719,1.85547,0.207031,-40.32,16.799999,172.479996,0.158848,0.79424,-0.336384,193,445,677,1.9358427340106945
2024-04-25 14:17:25.445000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.75,1.312499,0.6875,66.080002,185.919998,-225.119995,0.504576,0.523264,-0.242944,696,535,633,1.66066549160299
2024-04-25 14:17:25.461000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.09375,1.468749,-0.59375,95.199997,10.08,-184.800003,0.485888,0.551296,-0.252288,693,539,519,1.5869945652084005
2024-04-25 14:17:25.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.839844,1.996095,0.390625,-53.760002,31.360001,198.240005,0.18688,0.803584,-0.32704,200,459,682,2.200527455858254
2024-04-25 14:17:25.486000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.953126,1.996095,0.308594,-61.599998,43.68,232.960007,0.224256,0.812928,-0.345728,222,477,684,2.2333998024843202
2024-04-25 14:17:25.493000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.34375,1.124999,0.21875,61.599998,-21.280001,-169.119995,0.4672,0.598016,-0.261632,690,545,421,1.1965109172092832
2024-04-25 14:17:25.502000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.554688,1.996095,-0.4375,-40.32,8.96,268.799988,0.270976,0.812928,-0.345728,261,516,684,2.1174230272595507
2024-04-25 14:17:25.518000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.664063,1.996095,-0.746094,-28.0,-69.440002,301.279999,0.317696,0.812928,-0.355072,317,572,681,2.232046409425664
