_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:25.526000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.1875,1.187499,-0.125,61.599998,-2.24,-114.239998,0.448512,0.616704,-0.2336,685,548,371,1.2086914928967607
2024-04-25 14:17:25.534000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.472657,1.218751,-0.546875,16.799999,-92.959999,300.160004,0.317696,0.812928,-0.355072,381,627,682,1.416979500654473
2024-04-25 14:17:25.558000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,21.280001,-42.560001,-44.799999,0.429824,0.644736,-0.224256,672,543,343,1.0009751183226285
2024-04-25 14:17:25.567000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.324219,0.355469,-0.507813,28.0,-39.200001,211.680008,0.37376,0.812928,-0.355072,433,662,679,0.6995357123771451
2024-04-25 14:17:25.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.203125,0.781251,-0.585938,4.48,97.440002,128.800003,0.401792,0.803584,-0.336384,461,682,679,0.9974649018737451
2024-04-25 14:17:25.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.03125,10.08,-40.32,-16.799999,0.42048,0.644736,-0.205568,661,533,329,1.0126147465848006
2024-04-25 14:17:25.600000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.339845,0.285156,-0.40625,-23.52,160.160004,1.12,0.411136,0.803584,-0.355072,474,693,678,1.428823862784003
2024-04-25 14:17:25.616000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.996094,0.164063,-0.058594,-32.48,100.800003,-48.16,0.401792,0.803584,-0.364416,481,698,677,1.011213717094957
2024-04-25 14:17:25.623000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.968749,-0.09375,5.6,-26.880001,-14.56,0.42048,0.65408,-0.205568,651,523,327,0.9975546350957425
2024-04-25 14:17:25.648000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.53125,-0.03125,-0.027344,3.36,35.84,-79.519997,0.383104,0.812928,-0.364416,482,701,675,0.5328703588453763
2024-04-25 14:17:25.656000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.9375,-0.3125,-1.12,-26.880001,-16.799999,0.411136,0.65408,-0.205568,637,509,352,1.0121334212938529
2024-04-25 14:17:25.664000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.519532,0.085938,-0.105469,26.880001,11.2,-124.32,0.383104,0.812928,-0.364416,484,703,675,0.5370498569304343
2024-04-25 14:17:25.681000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.550782,0.253906,-0.113281,29.120001,-8.96,-169.119995,0.355072,0.822272,-0.364416,481,701,673,0.6169778385979516
2024-04-25 14:17:25.688000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.09375,-4.48,-36.959999,-11.2,0.401792,0.663424,-0.18688,623,497,378,0.9550441743710079
2024-04-25 14:17:25.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.335938,-0.089844,25.76,-29.120001,-211.680008,0.317696,0.822272,-0.355072,482,701,673,0.5836547324232024
2024-04-25 14:17:25.721000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.1875,1.12,-39.200001,-16.799999,0.401792,0.672768,-0.196224,605,479,403,0.9742785792574935
2024-04-25 14:17:25.730000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.484375,-0.121094,31.360001,-56.0,-274.399994,0.270976,0.812928,-0.355072,483,701,673,0.6795194900111402
2024-04-25 14:17:25.746000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.457032,0.812501,-0.125,29.120001,-68.32,-302.399994,0.214912,0.812928,-0.355072,481,701,672,0.9405642583178462
2024-04-25 14:17:25.753000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.21875,4.48,-39.200001,-28.0,0.401792,0.663424,-0.18688,583,461,436,0.9752804083954522
2024-04-25 14:17:25.763000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.367188,1.054688,-0.128906,25.76,-72.800003,-331.519989,0.214912,0.812928,-0.355072,482,700,671,1.1241932936661738
2024-04-25 14:17:25.779000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.398438,1.375001,-0.140625,16.799999,-59.360001,-358.399994,0.158848,0.803584,-0.345728,480,698,670,1.4384561100256066
2024-04-25 14:17:25.786000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,10.08,-47.040001,-33.599998,0.383104,0.672768,-0.18688,558,442,464,0.9642030387838445
2024-04-25 14:17:25.795000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.382813,1.785158,-0.050781,3.36,-29.120001,-374.079987,0.09344,0.775552,-0.345728,481,698,671,1.8264483534701987
2024-04-25 14:17:25.802000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,14.56,-50.400002,-39.200001,0.383104,0.682112,-0.168192,529,417,495,0.994613429931951
2024-04-25 14:17:25.827000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.375,1.996095,-0.03125,11.2,-16.799999,-384.160004,0.037376,0.728832,-0.355072,481,698,669,2.0312549843692693
2024-04-25 14:17:25.835000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,14.56,-49.279999,-45.920002,0.364416,0.691456,-0.158848,498,389,528,0.9911709930688044
2024-04-25 14:17:25.844000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.0,1.996095,-0.410157,44.799999,-42.560001,-392.0,-0.009344,0.682112,-0.345728,480,697,669,2.037798815799538
2024-04-25 14:17:25.860000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.972657,1.996095,-0.109375,48.16,-34.720001,-394.23999,-0.009344,0.682112,-0.345728,480,699,669,2.2231553655331875
2024-04-25 14:17:25.867000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,1.031249,-0.1875,8.96,-48.16,-52.639999,0.355072,0.691456,-0.168192,465,362,570,1.0555831326811735
2024-04-25 14:17:25.876000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.691407,1.996095,-0.253906,36.959999,13.440001,-376.320007,-0.056064,0.626048,-0.355072,479,698,670,2.628634844460143
2024-04-25 14:17:25.900000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.062499,-0.15625,2.24,-43.68,-67.199997,0.345728,0.7008,-0.149504,428,333,615,1.078010783805524
2024-04-25 14:17:25.909000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.0,54.880001,36.959999,-277.76001,-0.084096,0.579328,-0.336384,478,698,671,2.822904620785123
2024-04-25 14:17:25.925000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.656251,0.1875,62.720001,38.080002,-160.160004,-0.102784,0.541952,-0.32704,479,699,674,2.600522807826534
2024-04-25 14:17:25.941000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.714845,0.835938,26.880001,58.240002,-17.92,-0.09344,0.532608,-0.308352,478,700,676,2.7611376211435026
2024-04-25 14:17:25.949000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,1.156249,-0.09375,-1.12,-39.200001,-84.0,0.308352,0.719488,-0.149504,395,308,649,1.1667586779197316
2024-04-25 14:17:25.957000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.757813,1.515626,1.039063,10.08,-47.040001,116.480003,-0.09344,0.532608,-0.308352,477,700,676,1.9877259954063085
2024-04-25 14:17:25.965000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,1.249999,-0.125,7.84,-24.639999,-107.520004,0.299008,0.728832,-0.14016,368,294,670,1.2701491054206984
2024-04-25 14:17:25.989000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.917969,0.710938,52.639999,-188.160004,85.120003,-0.09344,0.551296,-0.32704,482,700,658,2.3125967925269637
2024-04-25 14:17:25.998000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,1.562499,-0.03125,5.6,-19.040001,-150.080002,0.242944,0.756864,-0.130816,351,309,681,1.6001699128533196
2024-04-25 14:17:26.006000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.628907,1.214845,1.359376,71.68,-234.080002,225.119995,-0.084096,0.579328,-0.364416,491,705,622,1.9285423246716678
2024-04-25 14:17:26.022000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.65625,1.996095,0.171875,76.160004,-128.800003,228.479996,-0.074752,0.616704,-0.383104,495,708,560,2.108222077284554
2024-04-25 14:17:26.038000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.121094,1.531251,-0.539063,60.48,30.24,197.119995,-0.056064,0.65408,-0.37376,500,712,478,1.6278766230295219
2024-04-25 14:17:26.046000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.5625,1.906249,0.125,-1.12,-21.280001,-170.240005,0.242944,0.756864,-0.130816,368,345,679,1.9914357885708995
2024-04-25 14:17:26.054000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.066406,1.226563,-0.105469,11.2,15.68,182.559998,-0.037376,0.682112,-0.364416,499,713,417,1.2328788504009631
2024-04-25 14:17:26.063000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.999999,2.124999,-0.0625,-26.880001,-59.360001,-188.160004,0.177536,0.784896,-0.149504,434,398,680,2.3493669360068044
2024-04-25 14:17:26.087000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.781251,-0.285156,12.32,-1.12,142.240005,-0.037376,0.682112,-0.364416,496,713,384,0.8428280692395099
2024-04-25 14:17:26.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.0625,1.031251,0.054688,-11.2,-13.440001,122.080002,-0.018688,0.7008,-0.37376,487,716,359,1.0345896057592112
2024-04-25 14:17:26.126000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.4375,2.343749,-0.53125,-8.96,-76.160004,-238.559998,0.130816,0.784896,-0.14016,511,455,683,2.4427018212424128
2024-04-25 14:17:26.128000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.90625,1.468749,-0.5,7.84,19.040001,-272.160004,0.084096,0.79424,-0.149504,590,510,686,1.7968062465110144
2024-04-25 14:17:26.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.980469,-0.007813,-14.56,15.68,95.199997,-0.009344,0.710144,-0.364416,479,714,345,0.9827462845343147
2024-04-25 14:17:26.137000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.003907,0.015625,-14.56,30.24,75.040001,0.0,0.719488,-0.37376,472,705,336,1.0073740567609433
2024-04-25 14:17:26.144000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.5625,0.6875,-0.4375,6.72,-96.32,-101.919998,0.018688,0.784896,-0.14016,664,538,686,0.9901862198596787
2024-04-25 14:17:26.169000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.960938,0.101563,-6.72,29.120001,56.0,0.009344,0.719488,-0.364416,467,695,332,0.9704580501747615
2024-04-25 14:17:26.176000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,1.187499,0.125,-0.1875,2.24,-163.520004,78.400002,0.009344,0.784896,-0.14016,682,542,684,1.2086914928967607
2024-04-25 14:17:26.185000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.164063,0.968751,0.035156,5.6,6.72,43.68,0.009344,0.719488,-0.364416,461,686,331,0.9831739989981428
2024-04-25 14:17:26.202000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.179688,0.980469,-0.0625,8.96,0.0,44.799999,0.009344,0.728832,-0.364416,456,677,333,0.9987559698469892
2024-04-25 14:17:26.209000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.625,0.0,0.03125,-12.32,-54.880001,137.759995,0.018688,0.79424,-0.149504,690,543,683,0.6257807623281496
2024-04-25 14:17:26.218000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.15625,0.957032,-0.039063,5.6,1.12,47.040001,0.018688,0.728832,-0.364416,452,668,337,0.9704896854129877
2024-04-25 14:17:26.241000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.15625,0.0,0.0,-20.16,199.360001,0.037376,0.79424,-0.149504,692,541,681,0.34938562148434216
2024-04-25 14:17:26.250000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.980469,-0.128906,2.24,4.48,50.400002,0.028032,0.738176,-0.355072,447,662,341,0.9977853024403597
2024-04-25 14:17:26.266000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.988282,-0.109375,-12.32,22.4,51.52,0.037376,0.738176,-0.355072,442,652,348,0.9965309623815007
2024-04-25 14:17:26.273000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,0.46875,-0.09375,14.56,-8.96,263.200012,0.112128,0.79424,-0.149504,694,539,678,0.6075694404757369
2024-04-25 14:17:26.282000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.960938,0.023438,-15.68,35.84,47.040001,0.037376,0.738176,-0.355072,432,641,357,0.965784780470266
2024-04-25 14:17:26.298000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.996094,0.035156,-5.6,31.360001,48.16,0.037376,0.738176,-0.355072,416,620,371,1.002697407893827
2024-04-25 14:17:26.314000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.992188,-0.039063,-5.6,17.92,50.400002,0.04672,0.74752,-0.345728,402,601,381,0.9960253314740545
2024-04-25 14:17:26.322000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,0.78125,0.0,3.36,5.6,310.23999,0.168192,0.784896,-0.158848,693,537,678,0.866589038991378
2024-04-25 14:17:26.338000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.28125,1.093749,0.03125,3.36,20.16,355.040009,0.224256,0.756864,-0.158848,692,537,677,1.1297632495354946
2024-04-25 14:17:26.347000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.996094,-0.058594,-7.84,13.440001,49.279999,0.056064,0.756864,-0.355072,387,581,395,0.9989163024483083
2024-04-25 14:17:26.363000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.996094,-0.03125,-10.08,12.32,48.16,0.056064,0.756864,-0.355072,371,559,410,0.9966147010279349
2024-04-25 14:17:26.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.4375,1.656249,-0.03125,0.0,13.440001,387.519989,0.299008,0.728832,-0.158848,692,534,676,1.7133428035571283
2024-04-25 14:17:26.380000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.003907,-0.023438,-8.96,13.440001,48.16,0.065408,0.756864,-0.355072,353,536,429,1.0042109576488398
2024-04-25 14:17:26.396000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.976563,-0.007813,-6.72,11.2,50.400002,0.065408,0.766208,-0.336384,332,512,450,0.9768754658512004
