_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:26.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,2.249999,0.0625,-3.36,36.959999,399.839996,0.355072,0.691456,-0.158848,692,533,675,2.276964165835949
2024-04-25 14:17:26.428000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.003907,-0.007813,2.24,3.36,56.0,0.065408,0.766208,-0.336384,311,489,477,1.0040057980803698
2024-04-25 14:17:26.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,2.874999,-0.15625,10.08,120.959999,403.200012,0.457856,0.579328,-0.18688,691,534,674,2.8819539053393965
2024-04-25 14:17:26.452000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.78125,2.749999,-0.75,-22.4,112.0,371.839996,0.495232,0.523264,-0.196224,690,532,675,2.955561886088836
2024-04-25 14:17:26.460000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.019531,1.050782,-0.042969,2.24,0.0,64.959999,0.084096,0.766208,-0.336384,290,467,508,1.0518415310520879
2024-04-25 14:17:26.461000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.117188,0.046875,-4.48,2.24,73.919998,0.084096,0.775552,-0.345728,271,445,547,1.1197051173434014
2024-04-25 14:17:26.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.128907,0.128906,-1.12,-7.84,90.720001,0.102784,0.775552,-0.355072,254,427,594,1.1397893295784973
2024-04-25 14:17:26.485000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.312498,1.406249,-0.625,20.16,-24.639999,133.279999,0.51392,0.457856,-0.214912,688,532,682,3.6525065708366635
2024-04-25 14:17:26.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.238282,0.097656,-4.48,-20.16,104.160004,0.112128,0.784896,-0.345728,237,411,627,1.2459597506324194
2024-04-25 14:17:26.517000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-2.281249,1.749999,-0.34375,17.92,-20.16,-110.879997,0.523264,0.4672,-0.214912,685,533,688,2.8956445849762016
2024-04-25 14:17:26.526000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.363282,-0.109375,-15.68,-28.0,120.959999,0.112128,0.784896,-0.345728,224,400,656,1.3690898261797873
2024-04-25 14:17:26.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.445314,-0.113281,-25.76,-19.040001,135.520004,0.130816,0.79424,-0.355072,213,393,673,1.455466214102203
2024-04-25 14:17:26.550000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,4.406248,0.03125,0.6875,28.0,2.24,-86.239998,0.51392,0.485888,-0.224256,690,532,670,4.459669746741792
2024-04-25 14:17:26.574000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.21875,1.621095,-0.007813,-31.360001,-11.2,151.199997,0.158848,0.803584,-0.364416,210,394,683,1.6358061023525985
2024-04-25 14:17:26.576000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.414063,1.839845,0.128906,-36.959999,7.84,172.479996,0.18688,0.803584,-0.364416,212,404,687,1.890263089844903
2024-04-25 14:17:26.582000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.46875,1.687499,0.34375,70.559998,131.039993,-220.639999,0.504576,0.51392,-0.2336,692,536,616,1.7848090934329643
2024-04-25 14:17:26.608000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.718751,1.996095,0.199219,-47.040001,29.120001,200.479996,0.224256,0.812928,-0.364416,223,422,689,2.1308886547604966
2024-04-25 14:17:26.615000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.15625,1.468749,0.0,87.360001,4.48,-194.880005,0.485888,0.551296,-0.252288,691,540,505,1.4770367928731498
2024-04-25 14:17:26.624000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.917969,1.996095,0.121094,-56.0,58.240002,232.960007,0.224256,0.812928,-0.364416,244,448,691,2.2003922583989426
2024-04-25 14:17:26.640000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.414063,1.996095,-0.300781,-39.200001,40.32,269.920013,0.261632,0.812928,-0.364416,281,494,690,2.060658299416718
2024-04-25 14:17:26.647000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.25,1.124999,-0.375,78.400002,-4.48,-157.919998,0.448512,0.60736,-0.224256,689,545,415,1.2119190360750178
2024-04-25 14:17:26.656000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.957032,1.996095,-0.714844,-29.120001,4.48,290.079987,0.317696,0.812928,-0.383104,332,557,687,2.3262217096366804
2024-04-25 14:17:26.680000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.125,1.156249,0.0,57.119999,-24.639999,-108.639999,0.439168,0.626048,-0.205568,677,552,362,1.1629861349134822
2024-04-25 14:17:26.688000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.652344,1.29297,-0.515625,12.32,-72.800003,303.519989,0.364416,0.803584,-0.37376,392,617,686,1.5372681145008504
2024-04-25 14:17:26.705000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.246094,0.4375,-0.460938,31.360001,-45.920002,228.479996,0.401792,0.803584,-0.364416,440,658,685,0.6814927341358821
2024-04-25 14:17:26.713000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.25,39.200001,-31.360001,-52.639999,0.42048,0.644736,-0.196224,661,546,335,1.0126147774455003
2024-04-25 14:17:26.721000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.769532,0.292969,-0.539063,17.92,64.959999,148.960007,0.401792,0.803584,-0.364416,465,679,683,0.9841744011881227
2024-04-25 14:17:26.737000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.117188,0.390625,-0.4375,-7.84,166.880005,19.040001,0.42048,0.803584,-0.37376,477,690,681,1.2617857060408475
2024-04-25 14:17:26.745000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.0625,14.56,-30.24,-23.52,0.42048,0.644736,-0.18688,645,535,325,0.9832573099148564
2024-04-25 14:17:26.771000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.820313,0.0,0.011719,-22.4,71.68,-70.559998,0.411136,0.803584,-0.392448,484,698,680,0.8203967046069846
2024-04-25 14:17:26.778000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.09375,6.72,-23.52,-23.52,0.42048,0.644736,-0.196224,631,523,329,0.9911709930688044
2024-04-25 14:17:26.789000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.429688,-0.050781,0.0,28.0,11.2,-108.639999,0.401792,0.803584,-0.37376,487,702,678,0.43267827228207334
2024-04-25 14:17:26.794000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.1875,3.36,-20.16,-25.76,0.411136,0.65408,-0.18688,621,513,345,0.9742785792574935
2024-04-25 14:17:26.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.140625,-0.066406,48.16,3.36,-151.199997,0.37376,0.812928,-0.364416,487,703,677,0.5460517258511322
2024-04-25 14:17:26.827000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,-2.24,-32.48,-24.639999,0.401792,0.663424,-0.18688,604,497,385,0.9586163531361229
2024-04-25 14:17:26.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.558594,0.316406,0.0,44.799999,-8.96,-189.279999,0.336384,0.822272,-0.364416,486,704,677,0.6419813187873927
2024-04-25 14:17:26.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.476563,0.398438,0.078125,43.68,-32.48,-231.839996,0.336384,0.822272,-0.364416,485,702,676,0.626073995976514
2024-04-25 14:17:26.859000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.125,0.0,-42.560001,-20.16,0.392448,0.672768,-0.168192,592,482,411,0.9847459697815473
2024-04-25 14:17:26.867000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.457032,0.5625,0.078125,47.040001,-48.16,-272.160004,0.289664,0.822272,-0.364416,485,699,674,0.7289636579754851
2024-04-25 14:17:26.884000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.484375,0.804688,0.054688,47.040001,-53.760002,-305.76001,0.242944,0.822272,-0.355072,484,701,675,0.9408149102310188
2024-04-25 14:17:26.892000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,5.6,-44.799999,-21.280001,0.383104,0.682112,-0.158848,578,464,434,0.9586163531361229
2024-04-25 14:17:26.900000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.4375,1.093751,0.03125,41.439999,-51.52,-331.519989,0.177536,0.803584,-0.355072,483,700,674,1.1784201553355238
2024-04-25 14:17:26.917000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.40625,1.378907,0.039063,28.0,-33.599998,-353.920013,0.121472,0.784896,-0.345728,482,698,673,1.4380366807275815
2024-04-25 14:17:26.925000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,7.84,-44.799999,-24.639999,0.37376,0.682112,-0.158848,560,443,458,0.9642030387838445
2024-04-25 14:17:26.949000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.355469,1.781251,0.117188,6.72,7.84,-364.0,0.121472,0.784896,-0.345728,482,698,674,1.820150093345601
2024-04-25 14:17:26.956000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,7.84,-42.560001,-32.48,0.364416,0.691456,-0.149504,536,417,483,0.9911709930688044
2024-04-25 14:17:26.965000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.320313,1.996095,0.175781,14.56,21.280001,-366.23999,0.065408,0.756864,-0.345728,484,699,674,2.0292596253202793
2024-04-25 14:17:26.982000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.996095,0.0,44.799999,-13.440001,-376.320007,0.009344,0.710144,-0.345728,483,699,673,1.9974743324974165
2024-04-25 14:17:26.989000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.15625,5.6,-36.959999,-40.32,0.364416,0.682112,-0.158848,508,388,509,0.9832573099148564
2024-04-25 14:17:26.998000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.558594,1.996095,0.132813,43.68,-22.4,-395.360016,-0.037376,0.65408,-0.345728,482,697,672,2.0770319686586434
2024-04-25 14:17:27.022000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.1875,-1.12,-35.84,-53.760002,0.345728,0.7008,-0.14016,464,344,548,1.052340160072303
2024-04-25 14:17:27.030000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.007813,1.996095,0.027344,34.720001,-10.08,-383.040009,-0.074752,0.60736,-0.345728,482,698,671,2.236253560383974
2024-04-25 14:17:27.046000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.843751,1.996095,-0.457032,28.0,19.040001,-309.119995,-0.074752,0.60736,-0.345728,481,697,674,2.7554838500796914
2024-04-25 14:17:27.054000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,1.093749,-0.15625,-5.6,-40.32,-76.160004,0.32704,0.710144,-0.130816,427,312,594,1.1119019459920916
2024-04-25 14:17:27.063000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.585939,0.226563,49.279999,62.720001,-129.919998,-0.09344,0.56064,-0.32704,482,699,673,2.559478179964619
2024-04-25 14:17:27.078000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.832033,0.871094,12.32,71.68,13.440001,-0.102784,0.532608,-0.299008,480,700,677,2.845969943437562
2024-04-25 14:17:27.086000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,0.03125,-5.6,-31.360001,-105.279999,0.308352,0.719488,-0.14016,393,286,635,1.2227488499283081
2024-04-25 14:17:27.095000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.445313,0.46875,0.535157,11.2,-68.32,133.279999,-0.102784,0.551296,-0.32704,482,699,677,0.8392992583804658
2024-04-25 14:17:27.119000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.25,1.406249,-0.1875,2.24,-17.92,-127.68,0.289664,0.728832,-0.14016,367,272,660,1.4405528452649699
2024-04-25 14:17:27.128000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.546875,1.007813,34.720001,-137.759995,73.919998,-0.09344,0.56064,-0.32704,484,698,658,2.305377042610384
2024-04-25 14:17:27.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.40625,1.656249,-0.125,-6.72,-11.2,-151.199997,0.242944,0.756864,-0.14016,357,282,670,1.7099195339257929
2024-04-25 14:17:27.144000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.914063,1.503907,0.574219,70.559998,-220.639999,243.040009,-0.09344,0.56064,-0.32704,491,701,619,1.8512090353547328
2024-04-25 14:17:27.160000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.558594,1.98047,0.414063,52.639999,-63.84,222.880005,-0.074752,0.60736,-0.364416,496,709,554,2.09898471783503
2024-04-25 14:17:27.168000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.8125,2.124999,0.0,-19.040001,-5.6,-178.080002,0.205568,0.766208,-0.14016,395,332,673,2.275033406348355
2024-04-25 14:17:27.177000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.367188,1.48047,-0.390625,50.400002,25.76,206.080002,-0.065408,0.635392,-0.355072,500,711,477,1.5745495669774896
2024-04-25 14:17:27.200000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,1.031249,2.031249,-0.34375,-45.920002,-52.639999,-201.600006,0.177536,0.775552,-0.158848,477,386,674,2.303825310760779
2024-04-25 14:17:27.209000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.269532,-0.0625,8.96,45.920002,181.440002,-0.04672,0.672768,-0.364416,501,712,420,1.271933573206164
2024-04-25 14:17:27.225000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.179688,0.769532,-0.445313,16.799999,6.72,144.479996,-0.028032,0.691456,-0.345728,501,712,388,0.9070672215095197
2024-04-25 14:17:27.241000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.054688,1.023438,-0.015625,-8.96,-8.96,122.080002,-0.018688,0.7008,-0.345728,495,717,366,1.025017198788879
2024-04-25 14:17:27.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.6875,2.156249,-0.75,-19.040001,-62.720001,-253.119995,0.130816,0.784896,-0.158848,549,446,682,2.3842327906479683
2024-04-25 14:17:27.258000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.941407,0.003906,-14.56,5.6,92.959999,-0.018688,0.7008,-0.345728,489,715,353,0.9419336276962407
2024-04-25 14:17:27.265000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.65625,1.093749,-0.46875,11.2,43.68,-260.959991,0.084096,0.79424,-0.158848,616,509,685,1.3589251267089737
