_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:27.290000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.980469,-0.027344,-14.56,14.56,75.040001,-0.009344,0.710144,-0.355072,483,705,342,0.9865043660612963
2024-04-25 14:17:27.298000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.125,-0.03125,-0.5,15.68,-7.84,-127.68,0.009344,0.784896,-0.158848,663,533,685,0.516334738808072
2024-04-25 14:17:27.307000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.976563,0.039063,-7.84,29.120001,50.400002,0.0,0.719488,-0.355072,475,696,335,0.982210723457039
2024-04-25 14:17:27.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.171875,0.960938,0.027344,-3.36,16.799999,39.200001,0.009344,0.719488,-0.345728,471,685,334,0.9765708114647907
2024-04-25 14:17:27.330000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,1.093749,0.15625,-0.125,-13.440001,-95.199997,100.800003,0.0,0.784896,-0.158848,690,542,683,1.1119019459920916
2024-04-25 14:17:27.340000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.207031,0.972657,-0.042969,1.12,6.72,40.32,0.009344,0.728832,-0.336384,471,681,334,0.9953742057995073
2024-04-25 14:17:27.356000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.152344,0.964844,-0.082031,1.12,3.36,43.68,0.018688,0.728832,-0.345728,468,674,337,0.9802355449752882
2024-04-25 14:17:27.388000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.976563,-0.136719,-2.24,7.84,45.920002,0.018688,0.728832,-0.345728,462,668,342,0.9949907893538512
2024-04-25 14:17:27.394000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.40625,0.09375,0.0,-8.96,-6.72,147.839996,0.028032,0.79424,-0.177536,695,540,684,0.41692700200394794
2024-04-25 14:17:27.396000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,0.34375,-0.125,12.32,11.2,217.279999,0.065408,0.803584,-0.149504,695,540,681,0.5238454566950066
2024-04-25 14:17:27.404000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.992188,-0.140625,-11.2,23.52,47.040001,0.018688,0.728832,-0.345728,458,662,348,1.005144732659929
2024-04-25 14:17:27.420000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.140625,0.957032,-0.011719,-15.68,38.080002,43.68,0.028032,0.738176,-0.345728,448,651,356,0.9673794367310068
2024-04-25 14:17:27.428000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,0.625,-0.15625,3.36,25.76,271.040009,0.112128,0.79424,-0.158848,696,537,680,0.7302075903467452
2024-04-25 14:17:27.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.988282,0.050781,-10.08,33.599998,47.040001,0.037376,0.74752,-0.336384,438,636,365,0.9965004008172801
2024-04-25 14:17:27.460000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.875,-0.09375,1.12,41.439999,319.200012,0.168192,0.784896,-0.168192,695,537,679,0.9338470498427459
2024-04-25 14:17:27.469000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.113281,1.000001,-0.015625,-4.48,24.639999,50.400002,0.037376,0.74752,-0.336384,423,619,375,1.0065181198503086
2024-04-25 14:17:27.485000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.003907,-0.09375,-7.84,14.56,51.52,0.037376,0.74752,-0.336384,407,600,388,1.0116063523475918
2024-04-25 14:17:27.493000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,1.249999,-0.125,-1.12,45.920002,356.160004,0.224256,0.775552,-0.168192,694,535,678,1.3024156642566151
2024-04-25 14:17:27.502000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.980469,-0.023438,-8.96,13.440001,52.639999,0.04672,0.74752,-0.32704,386,577,404,0.9813790012737179
2024-04-25 14:17:27.509000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,1.749999,-0.125,-3.36,50.400002,375.200012,0.345728,0.7008,-0.177536,695,535,676,1.7940865363747092
2024-04-25 14:17:27.518000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.992188,-0.042969,-7.84,12.32,54.880001,0.056064,0.756864,-0.317696,364,552,424,0.9944154424917183
2024-04-25 14:17:27.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,2.406249,-0.15625,-4.48,79.519997,394.23999,0.401792,0.65408,-0.177536,694,534,677,2.4403018896236994
2024-04-25 14:17:27.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.996094,-0.027344,-7.84,11.2,59.360001,0.065408,0.756864,-0.32704,340,531,445,0.997089211408889
2024-04-25 14:17:27.567000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.035157,-0.011719,-6.72,7.84,66.080002,0.065408,0.766208,-0.32704,316,506,470,1.0358201069423205
2024-04-25 14:17:27.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.082032,-0.027344,-5.6,5.6,72.800003,0.084096,0.766208,-0.32704,291,484,505,1.0825536491652505
2024-04-25 14:17:27.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.4375,2.906248,-0.03125,-5.6,124.32,400.959991,0.457856,0.598016,-0.205568,694,531,676,2.9391597864022296
2024-04-25 14:17:27.599000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.117188,0.027344,-2.24,3.36,79.519997,0.084096,0.766208,-0.32704,269,460,552,1.1179594286824546
2024-04-25 14:17:27.607000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-1.187499,2.468749,-0.968749,-13.440001,90.720001,348.320007,0.495232,0.532608,-0.214912,690,532,677,2.905744332353244
2024-04-25 14:17:27.615000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.140626,0.132813,-1.12,-3.36,89.599998,0.084096,0.775552,-0.317696,249,443,597,1.1518415295434523
2024-04-25 14:17:27.639000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.124998,1.468749,-0.65625,6.72,-4.48,206.080002,0.523264,0.485888,-0.224256,690,532,681,3.5147546411527792
2024-04-25 14:17:27.648000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.218751,0.101563,10.08,-20.16,99.68,0.102784,0.784896,-0.317696,230,429,635,1.2285772545159706
2024-04-25 14:17:27.664000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.335938,-0.0625,3.36,-29.120001,118.720001,0.130816,0.79424,-0.32704,217,420,660,1.3396791054088288
2024-04-25 14:17:27.672000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.5,1.718749,0.3125,35.84,16.799999,-131.039993,0.523264,0.457856,-0.214912,686,532,688,1.8170730241245123
2024-04-25 14:17:27.680000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.464845,-0.207031,-13.440001,-23.52,136.639999,0.14016,0.803584,-0.317696,206,417,675,1.4843505198644962
2024-04-25 14:17:27.696000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.199219,1.60547,-0.058594,-25.76,-6.72,152.320007,0.14016,0.803584,-0.317696,198,418,685,1.6188438429005434
2024-04-25 14:17:27.704000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.78125,0.75,1.281249,60.48,182.559998,-153.440002,0.51392,0.485888,-0.224256,693,534,657,1.6776324277090617
2024-04-25 14:17:27.729000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.820314,0.1875,-33.599998,14.56,171.360001,0.177536,0.803584,-0.32704,198,430,691,1.8770714939919042
2024-04-25 14:17:27.737000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.375,1.718749,0.0625,119.840004,79.519997,-224.0,0.495232,0.56064,-0.261632,690,540,567,1.7602924117887346
2024-04-25 14:17:27.769000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.3125,1.656249,-0.21875,97.440002,29.120001,-194.880005,0.4672,0.588672,-0.252288,690,541,433,1.6996083556222594
2024-04-25 14:17:27.777000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.816407,1.996095,0.394532,-44.799999,40.32,196.0,0.205568,0.812928,-0.345728,206,450,691,2.192389367265313
2024-04-25 14:17:27.778000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.984376,1.996095,0.410157,-62.720001,61.599998,228.479996,0.252288,0.812928,-0.355072,224,474,691,2.2630996714793628
2024-04-25 14:17:27.781000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.527344,1.996095,-0.304688,-38.080002,14.56,281.119995,0.308352,0.822272,-0.345728,265,521,690,2.0869407563955904
2024-04-25 14:17:27.796000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.710938,1.996095,-0.835938,1.12,-81.760002,318.079987,0.308352,0.822272,-0.345728,321,582,688,2.2778543475632937
2024-04-25 14:17:27.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.875,-0.4375,97.440002,-28.0,-145.600006,0.448512,0.616704,-0.252288,682,550,373,0.9906792177592099
2024-04-25 14:17:27.817000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,40.32,-51.52,-88.480003,0.429824,0.644736,-0.2336,664,542,343,0.9722718241315028
2024-04-25 14:17:27.826000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.546875,0.585938,-0.476563,34.720001,-73.919998,288.959991,0.355072,0.822272,-0.355072,385,634,687,0.9324740738690808
2024-04-25 14:17:27.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.125,-0.054688,-0.628907,24.639999,2.24,192.639999,0.401792,0.812928,-0.355072,438,666,685,0.6435369391052855
2024-04-25 14:17:27.850000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.09375,16.799999,-53.760002,-32.48,0.42048,0.65408,-0.2336,648,529,327,0.9911709930688044
2024-04-25 14:17:27.858000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.597657,0.894532,-0.546875,13.440001,196.0,92.959999,0.42048,0.803584,-0.345728,463,684,683,1.2068362168488316
2024-04-25 14:17:27.874000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.468751,0.25,-0.28125,-31.360001,182.559998,-29.120001,0.42048,0.803584,-0.364416,476,693,680,1.516189652550432
2024-04-25 14:17:27.882000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.15625,13.440001,-33.599998,-20.16,0.411136,0.663424,-0.214912,636,517,323,1.0293533467672797
2024-04-25 14:17:27.907000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.757813,-0.039063,0.019531,-22.4,100.800003,-64.959999,0.42048,0.803584,-0.364416,482,699,680,0.759070432106929
2024-04-25 14:17:27.915000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.09375,4.48,-29.120001,-23.52,0.411136,0.663424,-0.214912,624,503,333,0.9857371607081676
2024-04-25 14:17:27.923000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.425782,-0.089844,0.003906,28.0,42.560001,-107.520004,0.411136,0.803584,-0.364416,483,700,678,0.4351752666409248
2024-04-25 14:17:27.940000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.578125,0.125,-0.089844,47.040001,28.0,-157.919998,0.383104,0.812928,-0.355072,485,702,678,0.5982687188554989
2024-04-25 14:17:27.947000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.21875,4.48,-35.84,-22.4,0.401792,0.672768,-0.205568,613,490,362,0.980772176654701
2024-04-25 14:17:27.956000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.5625,0.296875,-0.042969,44.799999,6.72,-199.360001,0.345728,0.822272,-0.355072,485,701,677,0.63748517675786
2024-04-25 14:17:27.980000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.21875,4.48,-54.880001,-17.92,0.401792,0.672768,-0.196224,600,473,394,0.9707640354380667
2024-04-25 14:17:27.989000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.484375,0.367188,0.007813,48.16,-16.799999,-239.680008,0.299008,0.822272,-0.32704,484,699,676,0.6078710479517839
2024-04-25 14:17:28.005000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.507813,0.5625,0.015625,56.0,-35.84,-278.880005,0.252288,0.822272,-0.32704,484,700,675,0.7579739003382636
2024-04-25 14:17:28.021000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.484375,0.816407,0.0,56.0,-43.68,-311.360016,0.252288,0.822272,-0.32704,484,701,674,0.9492836932519172
2024-04-25 14:17:28.038000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.445313,1.097657,0.011719,51.52,-43.68,-338.23999,0.18688,0.812928,-0.317696,482,700,673,1.1846062183607684
2024-04-25 14:17:28.045000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.21875,0.0,-35.84,-20.16,0.383104,0.682112,-0.177536,564,433,461,0.9707640354380667
2024-04-25 14:17:28.054000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.406251,0.039063,39.200001,-25.76,-360.640015,0.130816,0.79424,-0.32704,483,698,674,1.46319803420658
2024-04-25 14:17:28.077000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.15625,-5.6,-39.200001,-24.639999,0.37376,0.691456,-0.18688,546,410,491,0.9857371607081676
2024-04-25 14:17:28.087000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.394532,1.832033,0.160156,22.4,14.56,-367.360016,0.074752,0.756864,-0.317696,482,699,673,1.8808642578477055
2024-04-25 14:17:28.102000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.308594,1.996095,0.285156,48.16,-5.6,-371.839996,0.018688,0.719488,-0.317696,482,697,674,2.039838094113599
2024-04-25 14:17:28.110000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,-2.24,-40.32,-30.24,0.37376,0.691456,-0.158848,522,386,516,0.9911709930688044
2024-04-25 14:17:28.119000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.292969,1.996095,0.121094,50.400002,-23.52,-383.040009,0.018688,0.719488,-0.317696,482,700,673,2.021111041190464
2024-04-25 14:17:28.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.183595,1.996095,0.160156,38.080002,-31.360001,-386.399994,-0.037376,0.663424,-0.308352,480,700,673,2.326143228046373
2024-04-25 14:17:28.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.1875,-1.12,-35.84,-41.439999,0.364416,0.7008,-0.168192,497,358,544,1.019343170870831
2024-04-25 14:17:28.159000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.062499,-0.15625,-8.96,-40.32,-57.119999,0.345728,0.710144,-0.149504,451,315,591,1.078010783805524
