_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:28.167000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.640626,1.996095,0.140625,21.280001,-3.36,-353.920013,-0.074752,0.60736,-0.308352,480,700,673,2.5876290907945054
2024-04-25 14:17:28.184000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.871095,-0.222656,53.760002,-12.32,-248.639999,-0.09344,0.56064,-0.308352,481,700,675,2.744989515897283
2024-04-25 14:17:28.192000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,1.156249,-0.0625,-8.96,-41.439999,-75.040001,0.336384,0.719488,-0.158848,423,289,630,1.1684314539163176
2024-04-25 14:17:28.200000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.332032,0.472657,53.760002,33.599998,-112.0,-0.102784,0.532608,-0.289664,479,701,676,2.4458350593811513
2024-04-25 14:17:28.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.789064,0.945313,0.0,51.52,20.16,-0.102784,0.532608,-0.289664,477,703,680,2.8423162936397492
2024-04-25 14:17:28.224000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,0.03125,2.24,-21.280001,-100.800003,0.299008,0.738176,-0.158848,400,272,656,1.2227488499283081
2024-04-25 14:17:28.256000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,1.374999,-0.1875,6.72,-11.2,-124.32,0.270976,0.756864,-0.168192,385,265,669,1.3964929511103878
2024-04-25 14:17:28.264000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.750001,1.996095,0.464844,-3.36,-75.040001,146.720001,-0.102784,0.532608,-0.289664,477,705,682,2.1824244988915424
2024-04-25 14:17:28.266000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.019532,-0.417969,28.0,-84.0,76.160004,-0.084096,0.56064,-0.308352,480,703,671,2.283450806123487
2024-04-25 14:17:28.281000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.226563,0.910157,1.32422,39.200001,-172.479996,216.160004,-0.09344,0.588672,-0.336384,490,704,646,1.6227369367885849
2024-04-25 14:17:28.289000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.28125,1.562499,-0.15625,-4.48,-12.32,-145.600006,0.252288,0.766208,-0.149504,394,286,675,1.5952801478113492
2024-04-25 14:17:28.314000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.289063,1.492189,0.175781,39.200001,7.84,207.199997,-0.074752,0.626048,-0.345728,502,712,528,1.530060256869317
2024-04-25 14:17:28.321000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.625,2.062499,-0.0625,-20.16,0.0,-173.600006,0.214912,0.775552,-0.158848,451,343,675,2.1560225822103534
2024-04-25 14:17:28.346000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.320313,1.441407,-0.800782,62.720001,24.639999,181.440002,-0.056064,0.65408,-0.345728,506,713,453,1.6797340173795374
2024-04-25 14:17:28.354000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.8125,2.156249,-0.0625,-62.720001,-53.760002,-200.479996,0.18688,0.79424,-0.168192,513,398,676,2.3050970153121537
2024-04-25 14:17:28.363000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.781251,0.160156,-21.280001,81.760002,160.160004,-0.037376,0.672768,-0.32704,495,716,387,0.8017057778873743
2024-04-25 14:17:28.379000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.164063,1.089845,0.050781,3.36,66.080002,123.199997,-0.028032,0.691456,-0.32704,483,713,365,1.1032939327101368
2024-04-25 14:17:28.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.53125,2.156249,-0.84375,-3.36,-66.080002,-245.279999,0.102784,0.803584,-0.18688,573,460,682,2.375615788590613
2024-04-25 14:17:28.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.328125,0.855469,-0.152344,3.36,40.32,109.760002,-0.009344,0.710144,-0.317696,466,703,354,0.9288174847202221
2024-04-25 14:17:28.418000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.59375,0.84375,-0.375,29.120001,32.48,-217.279999,0.056064,0.803584,-0.177536,635,515,685,1.0977605043906435
2024-04-25 14:17:28.427000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.957032,0.011719,6.72,0.0,92.959999,0.0,0.719488,-0.317696,442,681,354,0.968546035988481
2024-04-25 14:17:28.444000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.933594,0.117188,17.92,-7.84,78.400002,0.009344,0.738176,-0.317696,413,656,359,0.9438428069021875
2024-04-25 14:17:28.451000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.6875,0.40625,-0.28125,-1.12,-51.52,-120.959999,0.028032,0.79424,-0.177536,673,531,685,0.8466385740090041
2024-04-25 14:17:28.460000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.097657,-0.179688,29.120001,-12.32,68.32,0.009344,0.738176,-0.317696,387,626,370,1.1132546575775015
2024-04-25 14:17:28.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.968751,-0.074219,11.2,4.48,59.360001,0.018688,0.74752,-0.299008,365,601,384,0.9738566202465331
2024-04-25 14:17:28.483000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.90625,0.28125,-0.25,0.0,-146.720001,24.639999,0.009344,0.79424,-0.18688,691,538,684,0.9812699042567239
2024-04-25 14:17:28.500000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.0,0.0,-22.4,3.36,92.959999,0.018688,0.803584,-0.18688,698,538,682,0.3125
2024-04-25 14:17:28.509000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.984376,-0.113281,7.84,8.96,52.639999,0.018688,0.74752,-0.308352,344,581,400,0.9942624297930602
2024-04-25 14:17:28.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.968751,-0.070313,7.84,14.56,45.920002,0.028032,0.738176,-0.299008,331,562,421,0.9728377024529837
2024-04-25 14:17:28.532000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.28125,0.09375,-0.03125,-4.48,20.16,165.759995,0.04672,0.803584,-0.205568,698,537,681,0.2981060004427955
2024-04-25 14:17:28.541000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.945313,-0.125,5.6,17.92,42.560001,0.037376,0.74752,-0.299008,318,550,444,0.9539336257334678
2024-04-25 14:17:28.557000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.953126,-0.113281,0.0,20.16,38.080002,0.037376,0.74752,-0.299008,309,539,467,0.9602236464350375
2024-04-25 14:17:28.564000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,0.40625,-0.21875,-2.24,40.32,246.399994,0.084096,0.803584,-0.18688,697,536,680,0.5753735199850615
2024-04-25 14:17:28.573000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.925782,-0.09375,-8.96,7.84,25.76,0.037376,0.74752,-0.28032,301,533,489,0.9308118573954675
2024-04-25 14:17:28.606000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.035156,0.867188,-0.105469,-19.040001,-8.96,19.040001,0.037376,0.756864,-0.299008,298,529,506,0.8742852404341502
2024-04-25 14:17:28.613000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.78125,-0.125,-2.24,38.080002,295.679993,0.168192,0.79424,-0.18688,696,535,679,0.7967217989988726
2024-04-25 14:17:28.622000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.921876,-0.121094,-24.639999,0.0,21.280001,0.04672,0.756864,-0.299008,292,524,517,0.9298280266699859
2024-04-25 14:17:28.629000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,1.156249,-0.09375,1.12,25.76,330.399994,0.2336,0.775552,-0.18688,693,533,676,1.1750987458511732
2024-04-25 14:17:28.638000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.933594,-0.082031,-28.0,4.48,24.639999,0.056064,0.756864,-0.308352,292,524,524,0.9401251521781555
2024-04-25 14:17:28.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,1.562499,-0.03125,5.6,43.68,339.360016,0.289664,0.74752,-0.177536,693,533,677,1.578046656471538
2024-04-25 14:17:28.671000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.964844,-0.027344,-24.639999,2.24,29.120001,0.056064,0.756864,-0.308352,290,520,528,0.9663689276342654
2024-04-25 14:17:28.687000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.984376,-0.023438,-20.16,2.24,32.48,0.04672,0.756864,-0.308352,288,517,530,0.9846627372131028
2024-04-25 14:17:28.694000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,1.874999,0.03125,-2.24,59.360001,349.440002,0.355072,0.710144,-0.18688,694,532,675,1.8817576557572444
2024-04-25 14:17:28.703000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.964844,-0.023438,-15.68,2.24,29.120001,0.056064,0.756864,-0.299008,285,513,532,0.9654131882380725
2024-04-25 14:17:28.720000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.968751,-0.035156,-14.56,-4.48,23.52,0.056064,0.756864,-0.317696,282,504,532,0.9694595294791837
2024-04-25 14:17:28.727000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,2.374999,-0.03125,-8.96,78.400002,366.23999,0.401792,0.663424,-0.205568,691,533,676,2.3825937678297153
2024-04-25 14:17:28.736000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.023438,0.984376,-0.023438,-15.68,-10.08,19.040001,0.065408,0.756864,-0.317696,278,495,532,0.9849339008603571
2024-04-25 14:17:28.760000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.125,2.406249,-0.125,-33.599998,67.199997,353.920013,0.485888,0.56064,-0.224256,694,533,675,2.4127337710574284
2024-04-25 14:17:28.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.984376,-0.007813,-14.56,-4.48,20.16,0.065408,0.766208,-0.317696,275,490,533,0.9844147546542565
2024-04-25 14:17:28.784000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.003907,0.007813,-12.32,2.24,30.24,0.065408,0.766208,-0.317696,270,482,534,1.0063966542010163
2024-04-25 14:17:28.792000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.78125,2.062499,-0.625,-17.92,76.160004,294.559998,0.51392,0.51392,-0.242944,691,532,675,2.292352217156212
2024-04-25 14:17:28.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.097657,-0.027344,-7.84,4.48,50.400002,0.074752,0.766208,-0.317696,266,475,535,1.101355493847922
2024-04-25 14:17:28.817000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.160157,0.003906,-6.72,7.84,72.800003,0.084096,0.766208,-0.317696,257,466,546,1.162535152778616
2024-04-25 14:17:28.825000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-2.312499,1.281249,-0.1875,-7.84,-30.24,203.839996,0.532608,0.4672,-0.242944,689,531,678,2.650359763315539
2024-04-25 14:17:28.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.203126,-0.046875,-5.6,1.12,98.559998,0.09344,0.775552,-0.308352,246,454,576,1.2044442701931044
2024-04-25 14:17:28.841000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-1.812499,1.531249,-0.28125,8.96,-4.48,-98.559998,0.532608,0.448512,-0.2336,688,530,686,2.3893467072616317
2024-04-25 14:17:28.866000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.242188,-0.078125,-4.48,-4.48,109.760002,0.112128,0.775552,-0.317696,233,443,614,1.2455247121570894
2024-04-25 14:17:28.874000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,3.468748,0.09375,0.3125,21.280001,-2.24,-72.800003,0.532608,0.4672,-0.242944,687,529,676,3.4840576918306048
2024-04-25 14:17:28.882000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.367188,0.007813,-3.36,-12.32,116.480003,0.112128,0.775552,-0.317696,221,434,646,1.3699085408000784
2024-04-25 14:17:28.899000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.179688,1.54297,0.074219,-12.32,-14.56,129.919998,0.14016,0.79424,-0.317696,212,430,667,1.555169655762676
2024-04-25 14:17:28.906000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.34375,1.499999,0.25,60.48,131.039993,-199.360001,0.51392,0.504576,-0.242944,693,534,643,1.5590577482893313
2024-04-25 14:17:28.915000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.238281,1.628907,0.15625,-14.56,-17.92,144.479996,0.158848,0.803584,-0.317696,207,433,680,1.6536414097711754
2024-04-25 14:17:28.939000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.53125,1.343749,0.09375,84.0,39.200001,-190.399994,0.504576,0.532608,-0.261632,692,539,574,1.4479906767659108
2024-04-25 14:17:28.948000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.835939,0.164063,-28.0,-7.84,159.039993,0.177536,0.803584,-0.317696,208,448,686,1.8900494079920238
2024-04-25 14:17:28.964000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.625,1.988283,0.074219,-43.68,25.76,183.680008,0.205568,0.812928,-0.336384,218,468,690,2.085522176350566
2024-04-25 14:17:28.971000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,1.218749,0.0625,75.040001,0.0,-155.680008,0.4672,0.588672,-0.252288,689,541,491,1.221949927370594
2024-04-25 14:17:28.980000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.589844,1.996095,0.136719,-45.920002,51.52,216.160004,0.205568,0.812928,-0.336384,238,493,690,2.085905865163143
2024-04-25 14:17:28.996000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.390625,1.996095,-0.417969,-22.4,42.560001,247.520004,0.252288,0.812928,-0.336384,275,531,691,2.0764588184240496
2024-04-25 14:17:29.036000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.09375,43.68,-6.72,-68.32,0.439168,0.626048,-0.252288,686,548,369,1.0043839218650406
2024-04-25 14:17:29.044000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.730469,1.933595,-0.589844,-14.56,31.360001,268.799988,0.299008,0.812928,-0.345728,323,581,691,2.149486107962087
2024-04-25 14:17:29.045000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.191406,1.421876,-0.421875,-5.6,-42.560001,281.119995,0.345728,0.812928,-0.336384,377,631,689,1.4954417848371764
2024-04-25 14:17:29.061000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.496094,-0.417969,22.4,-23.52,235.199997,0.383104,0.812928,-0.32704,427,666,688,0.6503880437262051
2024-04-25 14:17:29.069000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.0625,28.0,-20.16,-40.32,0.429824,0.644736,-0.242944,679,546,340,1.0063266430443942
