_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:29.078000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.527344,0.058594,-0.5625,15.68,41.439999,162.399994,0.383104,0.812928,-0.32704,457,682,688,0.7732601122339107
2024-04-25 14:17:29.094000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.6875,0.636719,-0.382813,-8.96,170.240005,64.959999,0.411136,0.803584,-0.32704,471,692,684,1.0122317560371241
2024-04-25 14:17:29.101000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.968749,-0.125,23.52,-34.720001,-22.4,0.42048,0.65408,-0.242944,672,540,325,1.0009751183226285
2024-04-25 14:17:29.134000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.125,17.92,-25.76,-23.52,0.411136,0.663424,-0.2336,664,533,321,0.994613429931951
2024-04-25 14:17:29.142000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.019532,0.175781,-0.082031,-50.400002,142.240005,-20.16,0.401792,0.803584,-0.345728,476,697,684,1.037821537619065
2024-04-25 14:17:29.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.539063,-0.039063,0.035156,-1.12,40.32,-68.32,0.401792,0.803584,-0.345728,477,700,681,0.5416186668441182
2024-04-25 14:17:29.150000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.15625,16.799999,-14.56,-24.639999,0.411136,0.663424,-0.224256,655,524,329,0.9631896879639026
2024-04-25 14:17:29.159000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.464844,0.113281,-0.042969,22.4,17.92,-109.760002,0.383104,0.812928,-0.345728,479,702,682,0.48037367148710386
2024-04-25 14:17:29.175000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.429688,0.261719,-0.050781,29.120001,-7.84,-152.320007,0.355072,0.812928,-0.345728,478,701,681,0.5056751153319688
2024-04-25 14:17:29.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.21875,14.56,-15.68,-19.040001,0.411136,0.663424,-0.224256,646,512,344,0.9752804083954522
2024-04-25 14:17:29.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.378907,0.351563,-0.011719,30.24,-31.360001,-197.119995,0.355072,0.812928,-0.345728,480,699,680,0.5170148862257257
2024-04-25 14:17:29.215000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.1875,6.72,-32.48,-15.68,0.401792,0.672768,-0.214912,635,497,364,0.9990219904992081
2024-04-25 14:17:29.223000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.371094,0.507813,-0.011719,38.080002,-48.16,-240.800003,0.317696,0.822272,-0.345728,478,700,680,0.6290644917383272
2024-04-25 14:17:29.240000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.277344,0.6875,-0.003906,43.68,-56.0,-273.279999,0.270976,0.822272,-0.345728,479,699,681,0.7413441853633169
2024-04-25 14:17:29.247000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.125,11.2,-40.32,-17.92,0.401792,0.672768,-0.214912,619,479,386,0.9847459697815473
2024-04-25 14:17:29.256000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.222656,0.914063,0.007813,42.560001,-47.040001,-296.799988,0.214912,0.812928,-0.317696,476,700,678,0.9408229935933751
2024-04-25 14:17:29.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,15.68,-47.040001,-20.16,0.392448,0.672768,-0.196224,603,456,412,0.9642030387838445
2024-04-25 14:17:29.288000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.230469,1.191407,0.078125,34.720001,-33.599998,-306.880005,0.158848,0.803584,-0.32704,476,698,677,1.216005803947909
2024-04-25 14:17:29.312000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,15.68,-43.68,-24.639999,0.383104,0.682112,-0.18688,583,434,439,0.967236721283885
2024-04-25 14:17:29.321000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.777345,0.171875,35.84,-10.08,-310.23999,0.112128,0.775552,-0.317696,475,698,677,1.7887481585206455
2024-04-25 14:17:29.337000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.117188,1.996095,0.085938,28.0,8.96,-319.200012,0.056064,0.74752,-0.308352,475,698,677,2.0013779293809053
2024-04-25 14:17:29.344000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.21875,11.2,-38.080002,-32.48,0.37376,0.691456,-0.168192,550,401,485,0.9951042344905382
2024-04-25 14:17:29.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.125,1.996095,0.078125,22.4,17.92,-328.160004,0.009344,0.710144,-0.317696,475,697,677,2.0015303556653845
2024-04-25 14:17:29.377000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.25,10.08,-35.84,-41.439999,0.364416,0.7008,-0.168192,527,377,516,1.0048699853717395
2024-04-25 14:17:29.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.421875,1.996095,0.039063,32.48,-10.08,-337.119995,0.009344,0.710144,-0.317696,475,698,676,2.0405635698549065
2024-04-25 14:17:29.402000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.734376,1.996095,-0.039063,33.599998,-24.639999,-329.279999,-0.037376,0.663424,-0.308352,475,698,677,2.1272586294031104
2024-04-25 14:17:29.410000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.21875,5.6,-38.080002,-49.279999,0.364416,0.7008,-0.168192,504,355,551,1.0241221240657776
2024-04-25 14:17:29.419000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.019532,1.996095,0.042969,30.24,-10.08,-290.079987,-0.065408,0.616704,-0.308352,474,697,675,2.2418044256825795
2024-04-25 14:17:29.434000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.375001,1.734376,-0.0625,30.24,8.96,-219.520004,-0.09344,0.569984,-0.308352,474,697,676,2.214180234167264
2024-04-25 14:17:29.443000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.21875,3.36,-42.560001,-52.639999,0.345728,0.710144,-0.168192,482,335,590,1.0236452327349548
2024-04-25 14:17:29.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.320313,0.113281,33.599998,42.560001,-105.279999,-0.102784,0.551296,-0.308352,474,695,676,2.395924508818047
2024-04-25 14:17:29.475000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,1.031249,-0.1875,7.84,-36.959999,-60.48,0.32704,0.728832,-0.158848,461,322,624,1.0486216250397473
2024-04-25 14:17:29.484000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.82422,1.421876,0.523438,15.68,59.360001,-14.56,-0.102784,0.541952,-0.289664,473,695,678,2.3713914285963
2024-04-25 14:17:29.491000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,1.093749,-0.21875,12.32,-31.360001,-71.68,0.308352,0.728832,-0.149504,443,315,649,1.1158472117637792
2024-04-25 14:17:29.500000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.347657,1.441407,0.632813,7.84,-1.12,86.239998,-0.09344,0.551296,-0.289664,473,695,680,2.072265866694474
2024-04-25 14:17:29.516000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.812501,-0.078125,4.48,-82.879997,80.639999,-0.09344,0.56064,-0.308352,474,694,674,2.160154020116853
2024-04-25 14:17:29.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0,1.156249,-0.21875,13.440001,-33.599998,-85.120003,0.289664,0.738176,-0.14016,435,312,666,1.1767596664149398
2024-04-25 14:17:29.549000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.742189,0.65625,1.226563,43.68,-178.080002,157.919998,-0.09344,0.56064,-0.308352,480,695,655,2.229426690247966
2024-04-25 14:17:29.556000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,1.249999,-0.1875,2.24,-31.360001,-95.199997,0.270976,0.756864,-0.14016,436,322,675,1.264369531624754
2024-04-25 14:17:29.565000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.128906,1.60547,0.230469,58.240002,-133.279999,187.039993,-0.09344,0.588672,-0.336384,484,699,619,1.6270422974517287
2024-04-25 14:17:29.581000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.070313,1.140626,0.039063,35.84,10.08,183.680008,-0.074752,0.626048,-0.336384,488,704,566,1.1434585728455577
2024-04-25 14:17:29.589000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,1.531249,-0.1875,-24.639999,-34.720001,-115.360001,0.252288,0.756864,-0.149504,459,356,676,1.5540386095592993
2024-04-25 14:17:29.598000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.132813,1.51172,-0.738282,62.720001,6.72,166.880005,-0.065408,0.644736,-0.32704,491,705,499,1.6876009489488326
2024-04-25 14:17:29.614000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.046875,1.38672,-0.015625,2.24,5.6,168.0,-0.04672,0.672768,-0.317696,496,707,436,1.387600001675555
2024-04-25 14:17:29.638000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,1.749999,-0.03125,-52.639999,-32.48,-157.919998,0.196224,0.784896,-0.149504,507,408,679,1.7899994587990804
2024-04-25 14:17:29.646000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.789063,0.019531,-1.12,21.280001,141.119995,-0.04672,0.672768,-0.317696,489,711,395,0.7900872244670205
2024-04-25 14:17:29.654000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,1.499999,-0.3125,-30.24,-62.720001,-164.639999,0.168192,0.784896,-0.168192,552,456,682,1.5334795401312011
2024-04-25 14:17:29.663000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.945313,-0.078125,-3.36,25.76,123.199997,-0.028032,0.7008,-0.317696,478,716,372,0.9577888475875045
2024-04-25 14:17:29.679000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.953126,0.070313,-7.84,14.56,95.199997,-0.009344,0.7008,-0.317696,465,708,358,0.9557479441850765
2024-04-25 14:17:29.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.0625,1.156249,-0.5625,5.6,-1.12,-183.680008,0.09344,0.79424,-0.168192,619,510,683,1.2873322220782792
2024-04-25 14:17:29.695000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.968751,0.121094,-1.12,14.56,70.559998,-0.009344,0.719488,-0.32704,451,695,348,0.9875100489012758
2024-04-25 14:17:29.719000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.0625,0.75,-0.3125,26.880001,8.96,-140.0,0.065408,0.79424,-0.158848,655,533,684,0.8149003006503311
2024-04-25 14:17:29.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.949219,-0.042969,6.72,2.24,59.360001,0.0,0.719488,-0.317696,438,678,347,0.9540693815263123
2024-04-25 14:17:29.744000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.945313,-0.003906,7.84,-4.48,47.040001,0.0,0.719488,-0.317696,424,662,345,0.9507612569799003
2024-04-25 14:17:29.751000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.3125,0.34375,-0.34375,16.799999,-73.919998,-53.760002,0.04672,0.79424,-0.158848,676,537,683,0.5779138127783415
2024-04-25 14:17:29.760000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.160156,0.964844,-0.023438,19.040001,-13.440001,41.439999,0.009344,0.728832,-0.317696,415,648,347,0.9783267493613778
2024-04-25 14:17:29.776000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.964844,-0.101563,25.76,-12.32,41.439999,0.009344,0.728832,-0.317696,405,636,346,0.9772266956285016
2024-04-25 14:17:29.784000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.6875,0.125,-0.03125,7.84,-125.440002,43.68,0.037376,0.79424,-0.158848,686,538,680,0.699469665174981
2024-04-25 14:17:29.809000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.957032,-0.09375,14.56,-5.6,36.959999,0.018688,0.738176,-0.317696,398,627,349,0.9665588475928406
2024-04-25 14:17:29.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.125,0.15625,-12.32,-47.040001,96.32,0.04672,0.803584,-0.158848,689,537,679,0.29646353064078557
2024-04-25 14:17:29.824000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.960938,-0.097656,7.84,0.0,31.360001,0.018688,0.738176,-0.308352,393,617,352,0.9697029823734689
2024-04-25 14:17:29.832000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.375,0.125,4.48,-10.08,152.320007,0.09344,0.803584,-0.168192,690,536,679,0.40019526483955303
2024-04-25 14:17:29.841000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.953126,-0.078125,4.48,6.72,26.880001,0.018688,0.738176,-0.299008,389,610,354,0.9625567921561824
2024-04-25 14:17:29.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.992188,-0.042969,4.48,7.84,25.76,0.018688,0.738176,-0.299008,384,607,357,0.9991227416739146
2024-04-25 14:17:29.864000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.09375,0.65625,0.0625,5.6,20.16,202.720001,0.121472,0.79424,-0.158848,691,534,677,0.6658523672707036
2024-04-25 14:17:29.874000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.984376,-0.058594,6.72,6.72,25.76,0.018688,0.738176,-0.308352,380,600,360,0.9966536891884763
2024-04-25 14:17:29.897000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.21875,0.84375,0.09375,0.0,25.76,229.600006,0.158848,0.784896,-0.168192,689,534,676,0.8766725086940961
2024-04-25 14:17:29.923000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.972657,-0.125,12.32,-11.2,29.120001,0.028032,0.738176,-0.308352,369,581,371,0.9855066382247255
2024-04-25 14:17:29.938000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.976563,-0.097656,2.24,-5.6,29.120001,0.037376,0.74752,-0.289664,361,566,377,0.9845382181154777
2024-04-25 14:17:29.946000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.25,1.031249,0.15625,-6.72,34.720001,230.720001,0.205568,0.775552,-0.158848,688,532,676,1.0725616823758903
2024-04-25 14:17:29.954000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.957032,-0.082031,-2.24,-3.36,29.120001,0.037376,0.74752,-0.289664,353,548,385,0.9623266549467494
2024-04-25 14:17:29.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.28125,1.187499,0.1875,-13.440001,60.48,225.119995,0.242944,0.756864,-0.158848,688,531,674,1.2346706797770004
2024-04-25 14:17:29.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.957032,-0.089844,-5.6,-1.12,28.0,0.037376,0.74752,-0.308352,344,533,393,0.962199838038336
2024-04-25 14:17:29.994000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.21875,1.374999,0.09375,-35.84,89.599998,219.520004,0.32704,0.719488,-0.177536,687,529,674,1.3954436122613483
